conc,chem,mort,error,se,pop
0,carbaryl,7.400722022,10.83032491,3.429602888,PWA
5,carbaryl,71.29963899,75.63176895,4.332129964,PWA
15,carbaryl,50.18050542,57.03971119,6.859205776,PWA
25,carbaryl,52.52707581,57.22021661,4.693140794,PWA
35,carbaryl,64.80144404,74.54873646,9.747292419,PWA
55,carbaryl,60.10830325,66.96750903,6.859205776,PWA
70,carbaryl,60.10830325,65.70397112,5.59566787,PWA
0,carbaryl,30.00532354,22.77207086,7.233252682,ICP
5,carbaryl,71.29963899,62.41299957,8.886639414,ICP
15,carbaryl,50.40039208,41.90132018,8.499071902,ICP
25,carbaryl,57.42718159,48.92782802,8.49935357,ICP
35,carbaryl,65.17701471,56.3159985,8.861016204,ICP
55,carbaryl,62.41299957,56.08390348,6.329096097,ICP
70,carbaryl,79.91476705,75.57481544,4.339951609,ICP
0,malathion,7.567567568,10.81081081,3.243243243,PWA
15,malathion,25.22522523,31.71171171,6.486486486,PWA
25,malathion,35.13513514,43.78378378,8.648648649,PWA
35,malathion,48.64864865,55.4954955,6.846846847,PWA
45,malathion,45.04504505,50.27027027,5.225225225,PWA
55,malathion,45.22522523,47.92792793,2.702702703,PWA
65,malathion,60,65.76576577,5.765765766,PWA
0,malathion,30.27027027,23.06306306,7.207207207,ICP
15,malathion,25.04504505,20,5.045045045,ICP
25,malathion,25.04504505,15.67567568,9.369369369,ICP
35,malathion,14.41441441,10.09009009,4.324324324,ICP
45,malathion,17.65765766,11.35135135,6.306306306,ICP
55,malathion,12.43243243,9.90990991,2.522522523,ICP
65,malathion,32.61261261,30.27027027,2.342342342,ICP
0,cypermethrin,7.19354029,10.61696371,3.423423423,PWA
1,cypermethrin,19.26170753,26.28873455,7.027027027,PWA
3,cypermethrin,66.10158146,71.86734722,5.765765766,PWA
5,cypermethrin,62.49072602,72.58053719,10.08981117,PWA
10,cypermethrin,67.3374613,72.20260508,4.865143782,PWA
30,cypermethrin,67.08532061,69.60756422,2.522243606,PWA
50,cypermethrin,64.85091903,73.3193875,8.468468468,PWA
0,cypermethrin,29.89652191,22.68903579,7.207486124,ICP
1,cypermethrin,39.98270717,35.83884194,4.143865227,ICP
3,cypermethrin,37.45293281,32.40788776,5.045045045,ICP
5,cypermethrin,37.44568098,32.40091485,5.044766128,ICP
10,cypermethrin,19.76989373,15.80592977,3.963963964,ICP
30,cypermethrin,32.31054584,23.48143809,8.829107746,ICP
50,cypermethrin,42.14821633,39.8061529,2.342063426,ICP
0,permethrin,7.373463108,10.61698484,3.243521729,PWA
1,permethrin,65.20795912,70.07282398,4.864864865,PWA
3,permethrin,75.29080858,83.93945723,8.648648649,PWA
5,permethrin,82.1304148,89.33762201,7.207207207,PWA
10,permethrin,79.58979072,83.73393486,4.144144144,PWA
30,permethrin,87.80622972,95.37379729,7.567567568,PWA
50,permethrin,67.55392177,73.86022808,6.306306306,PWA
0,permethrin,29.89626412,22.68905691,7.207207207,ICP
1,permethrin,50.25300416,42.14489606,8.108108108,ICP
3,permethrin,52.58782739,44.1199159,8.467911497,ICP
5,permethrin,65.19347787,55.8241085,9.369369369,ICP
10,permethrin,57.78798892,51.48168261,6.306306306,ICP
30,permethrin,52.49091441,40.05848198,12.43243243,ICP
50,permethrin,54.94103068,44.49085871,10.45017196,ICP
0,imidacloprid,7.078039927,10.34482759,3.266787659,PWA
2,imidacloprid,45.91651543,49.54627949,3.629764065,PWA
4,imidacloprid,46.46098004,48.63883848,2.177858439,PWA
8,imidacloprid,52.45009074,61.1615245,8.711433757,PWA
32,imidacloprid,47.36842105,57.71324864,10.34482759,PWA
64,imidacloprid,49.9092559,56.80580762,6.896551724,PWA
0,imidacloprid,29.58257713,22.68602541,6.896551724,ICP
2,imidacloprid,60.25408348,50.99818512,9.255898367,ICP
4,imidacloprid,52.45009074,44.82758621,7.622504537,ICP
8,imidacloprid,60.25408348,55.7168784,4.537205082,ICP
16,imidacloprid,62.43194192,57.71324864,4.718693285,ICP
32,imidacloprid,57.71324864,46.09800363,11.61524501,ICP
64,imidacloprid,67.69509982,58.98366606,8.711433757,ICP
0,thiamethoxam,7.400722022,10.46931408,3.068592058,PWA
2,thiamethoxam,78.70036101,82.31046931,3.610108303,PWA
4,thiamethoxam,59.38628159,75.09025271,15.70397112,PWA
8,thiamethoxam,55.9566787,71.29963899,15.34296029,PWA
16,thiamethoxam,46.02888087,49.81949458,3.790613718,PWA
32,thiamethoxam,42.41877256,44.94584838,2.527075812,PWA
64,thiamethoxam,69.85559567,76.89530686,7.039711191,PWA
0,thiamethoxam,30.14440433,22.74368231,7.400722022,ICP
2,thiamethoxam,97.47292419,95.12635379,2.346570397,ICP
4,thiamethoxam,100,99.45848375,0.541516245,ICP
8,thiamethoxam,69.85559567,59.20577617,10.64981949,ICP
16,thiamethoxam,42.59927798,36.28158845,6.317689531,ICP
32,thiamethoxam,42.41877256,40.07220217,2.346570397,ICP
64,thiamethoxam,44.76534296,38.44765343,6.317689531,ICP
